chr;start;end;stack
chr1;11241271;11241343;tRNA
chr1;15703739;15703810;tRNA
chr1;50352967;50353041;tRNA
chr1;56415344;56415415;tRNA
chr1;56949637;56949728;tRNA
chr1;58537430;58537502;tRNA
chr1;62322520;62322592;tRNA
chr2;2739112;2739184;tRNA
chr2;4202162;4202235;tRNA
chr2;6594811;6594883;tRNA
chr2;6707743;6707814;tRNA
chr2;9048269;9048357;tRNA
chr2;9763152;9763231;tRNA
chr2;16813365;16813438;tRNA
chr2;18232636;18232707;tRNA
chr2;18233927;18233998;tRNA
chr2;26083438;26083510;tRNA
chr2;47536757;47536830;tRNA
chr2;47536990;47537063;tRNA
chr3;7027804;7027888;tRNA
chr3;21041447;21041518;tRNA
chr3;37331585;37331672;tRNA
chr4;8405583;8405654;tRNA
chr4;11224567;11224639;tRNA
chr4;11477252;11477332;tRNA
chr4;15932929;15933000;tRNA
chr4;19580840;19580913;tRNA
chr4;41063962;41064033;tRNA
chr4;48215547;48215601;tRNA
chr5;11588016;11588089;tRNA
chr5;11982353;11982424;tRNA
chr5;42046770;42046843;tRNA
chr5;43042254;43042326;tRNA
chr5;46211610;46211682;tRNA
chr5;47066377;47066450;tRNA
chr6;2490484;2490557;tRNA
chr6;5836377;5836449;tRNA
chr6;7079157;7079238;tRNA
chr6;7084245;7084326;tRNA
chr6;14239991;14240079;tRNA
chr6;19091806;19091879;tRNA
chr6;19860907;19860978;tRNA
chr6;46626494;46626566;tRNA
chr6;48723390;48723463;tRNA
chr6;54279749;54279820;tRNA
chr6;59790155;59790226;tRNA
chr7;2125208;2125298;tRNA
chr7;3001053;3001124;tRNA
chr7;3594932;3595003;tRNA
chr7;6460615;6460687;tRNA
chr7;7664606;7664680;tRNA
chr7;10161585;10161654;tRNA
chr7;14763862;14763933;tRNA
chr7;14764205;14764276;tRNA
chr7;14764742;14764812;tRNA
chr7;14766551;14766622;tRNA
chr7;20255011;20255091;tRNA
chr8;508426;508498;tRNA
chr8;26290573;26290652;tRNA
chr8;31790334;31790397;tRNA
chr8;47994844;47994915;tRNA
chr9;11269862;11269949;tRNA
chr9;38113837;38113909;tRNA
chr10;2116958;2117039;tRNA
chr10;3937994;3938067;tRNA
chr10;7411242;7411312;tRNA
chr10;43463553;43463637;tRNA
chr10;48794462;48794535;tRNA
chr10;49626587;49626660;tRNA
chr11;7304355;7304441;tRNA
chr11;7697165;7697251;tRNA
chr11;38509153;38509224;tRNA
chr6;10026298;10026379;tRNA
chr6;1006865;1006937;tRNA
chr4;10152441;10152511;tRNA
chr7;10825877;10825949;tRNA
chr4;11224182;11224254;tRNA
chr4;11224374;11224446;tRNA
chr1;11237503;11237574;tRNA
chr1;11238782;11238853;tRNA
chr1;11245110;11245181;tRNA
chr1;11246406;11246477;tRNA
chr10;1205503;1205584;tRNA
chr9;12312509;12312589;tRNA
chr7;12820018;12820091;tRNA
chr7;12898201;12898272;tRNA
chr2;13256178;13256248;tRNA
chr2;13256374;13256444;tRNA
chr6;13524801;13524874;tRNA
chr7;13625719;13625789;tRNA
chr6;14127273;14127354;tRNA
chr6;14239691;14239763;tRNA
chr6;14240308;14240380;tRNA
chr6;14240611;14240683;tRNA
chr4;14320160;14320239;tRNA
chr2;15787076;15787159;tRNA
chr2;16491861;16491932;tRNA
chr2;16882335;16882408;tRNA
chr6;1693724;1693794;tRNA
chr6;17315470;17315541;tRNA
chr2;18235006;18235077;tRNA
chr2;18235525;18235596;tRNA
chr2;18236325;18236396;tRNA
chr11;18519839;18519919;tRNA
chr2;18639074;18639147;tRNA
chr2;19202946;19203029;tRNA
chr10;1981440;1981512;tRNA
chr4;2083695;2083767;tRNA
chr2;21463842;21463914;tRNA
chr6;2277743;2277814;tRNA
chr2;23259397;23259468;tRNA
chr10;2363716;2363787;tRNA
chr11;23944373;23944445;tRNA
chr2;25396350;25396431;tRNA
chr7;2565109;2565181;tRNA
chr4;2611754;2611827;tRNA
chr7;2667351;2667422;tRNA
chr2;27158148;27158229;tRNA
chr2;28959813;28959884;tRNA
chr7;2921292;2921365;tRNA
chr7;3134391;3134462;tRNA
chr7;3134547;3134618;tRNA
chr3;3305841;3305921;tRNA
chr8;3353404;3353488;tRNA
chr11;38509059;38509131;tRNA
chr10;3921384;3921455;tRNA
chr10;3921551;3921622;tRNA
chr11;39758328;39758400;tRNA
chr6;4019985;4020057;tRNA
chr5;41192447;41192519;tRNA
chr6;4151542;4151624;tRNA
chr11;41856267;41856339;tRNA
chr11;42055565;42055645;tRNA
chr8;42498103;42498175;tRNA
chr11;42716844;42716916;tRNA
chr4;4308779;4308860;tRNA
chr10;43463408;43463492;tRNA
chr10;44624801;44624873;tRNA
chr10;44625046;44625118;tRNA
chr10;44626421;44626493;tRNA
chr8;46487743;46487813;tRNA
chr8;46871437;46871509;tRNA
chr10;470720;470792;tRNA
chr8;47294385;47294465;tRNA
chr8;47355467;47355538;tRNA
chr4;47463386;47463459;tRNA
chr1;47484091;47484163;tRNA
chr5;47873278;47873349;tRNA
chr5;47984740;47984812;tRNA
chr8;48000226;48000299;tRNA
chr5;48060709;48060790;tRNA
chr7;481075;481147;tRNA
chr4;48305522;48305602;tRNA
chr8;4852317;4852390;tRNA
chr8;4852507;4852580;tRNA
chr5;48624250;48624321;tRNA
chr4;48646270;48646341;tRNA
chr8;48762172;48762243;tRNA
chr5;48844304;48844376;tRNA
chr5;49211194;49211264;tRNA
chr5;49212126;49212196;tRNA
chr8;49367252;49367322;tRNA
chr6;4940975;4941054;tRNA
chr10;49436533;49436614;tRNA
chr10;4954577;4954648;tRNA
chr8;49654727;49654809;tRNA
chr2;4994474;4994547;tRNA
chr1;49971258;49971330;tRNA
chr4;50087274;50087346;tRNA
chr4;50088960;50089032;tRNA
chr4;50089789;50089861;tRNA
chr4;50090620;50090692;tRNA
chr4;50091451;50091523;tRNA
chr4;50093115;50093187;tRNA
chr2;5032240;5032321;tRNA
chr2;5032407;5032479;tRNA
chr7;520756;520836;tRNA
chr9;5227405;5227477;tRNA
chr4;5311899;5311979;tRNA
chr7;5337197;5337270;tRNA
chr4;5508260;5508333;tRNA
chr1;57978560;57978631;tRNA
chr2;5845705;5845776;tRNA
chr2;5845851;5845922;tRNA
chr1;58832716;58832787;tRNA
chr1;59761060;59761131;tRNA
chr7;5985502;5985575;tRNA
chr1;60504879;60504952;tRNA
chr1;60663126;60663207;tRNA
chr1;61881182;61881254;tRNA
chr10;6210919;6210991;tRNA
chr1;63583411;63583481;tRNA
chr2;6359045;6359117;tRNA
chr1;6427158;6427241;tRNA
chr2;6449472;6449544;tRNA
chr1;64893433;64893504;tRNA
chr1;65207065;65207135;tRNA
chr1;65265824;65265897;tRNA
chr2;6595480;6595551;tRNA
chr1;66271388;66271460;tRNA
chr1;6732073;6732146;tRNA
chr7;6948951;6949022;tRNA
chr2;70400880;70400961;tRNA
chr2;70401064;70401145;tRNA
chr7;7042887;7042958;tRNA
chr11;7175917;7175989;tRNA
chr11;7176089;7176161;tRNA
chr2;72378793;72378864;tRNA
chr2;73138495;73138566;tRNA
chr2;73150502;73150574;tRNA
chr7;7579361;7579432;tRNA
chr7;7625392;7625464;tRNA
chr2;76725276;76725356;tRNA
chr2;77016755;77016825;tRNA
chr2;77839123;77839196;tRNA
chr2;78259948;78260019;tRNA
chr6;7946381;7946461;tRNA
chr6;7946556;7946636;tRNA
chr6;7946720;7946800;tRNA
chr6;794811;794881;tRNA
chr6;8014515;8014596;tRNA
chr7;8144786;8144859;tRNA
chr7;8145244;8145317;tRNA
chr7;8146629;8146702;tRNA
chr7;8147088;8147161;tRNA
chr7;8148976;8149049;tRNA
chr7;8242103;8242174;tRNA
chr7;9093176;9093248;tRNA
chr7;9302881;9302952;tRNA
chr7;9434979;9435060;tRNA
chr3;952734;952807;tRNA
chr4;9728890;9728961;tRNA
chr4;9730905;9730976;tRNA
chr7;980494;980565;tRNA
