chr;start;end;stack
chr7;520756;520836;RNA
chr9;5227405;5227477;RNA
chr4;5311899;5311979;RNA
chr7;5337197;5337270;RNA
chr4;5508260;5508333;RNA
chr1;57978560;57978631;RNA
chr2;5845705;5845776;RNA
chr2;5845851;5845922;RNA
chr1;58832716;58832787;RNA
chr1;59761060;59761131;RNA
chr7;5985502;5985575;RNA
chr1;60504879;60504952;RNA
chr1;60663126;60663207;RNA
chr1;61881182;61881254;RNA
chr10;6210919;6210991;RNA
chr1;63583411;63583481;RNA
chr2;6359045;6359117;RNA
chr1;6427158;6427241;RNA
chr2;6449472;6449544;RNA
chr1;64893433;64893504;RNA
chr1;65207065;65207135;RNA
chr1;65265824;65265897;RNA
chr2;6595480;6595551;RNA
chr1;66271388;66271460;RNA
chr1;6732073;6732146;RNA
chr7;6948951;6949022;RNA
chr2;70400880;70400961;RNA
chr2;70401064;70401145;RNA
chr7;7042887;7042958;RNA
chr11;7175917;7175989;RNA
chr11;7176089;7176161;RNA
chr2;72378793;72378864;RNA
chr2;73138495;73138566;RNA
chr2;73150502;73150574;RNA
chr7;7579361;7579432;RNA
chr7;7625392;7625464;RNA
chr2;76725276;76725356;RNA
chr2;77016755;77016825;RNA
chr2;77839123;77839196;RNA
chr2;78259948;78260019;RNA
chr6;7946381;7946461;RNA
chr6;7946556;7946636;RNA
chr6;7946720;7946800;RNA
chr6;794811;794881;RNA
chr6;8014515;8014596;RNA
chr7;8144786;8144859;RNA
chr7;8145244;8145317;RNA
chr7;8146629;8146702;RNA
chr7;8147088;8147161;RNA
chr7;8148976;8149049;RNA
chr7;8242103;8242174;RNA
chr7;9093176;9093248;RNA
chr7;9302881;9302952;RNA
chr7;9434979;9435060;RNA
chr3;952734;952807;RNA
chr4;9728890;9728961;RNA
chr4;9730905;9730976;RNA
chr7;980494;980565;RNA
