chr;start;end;stack
chr13;12376967;12377090;RNA
chr13;12377520;12377624;RNA
chr13;12378055;12378146;RNA
chr13;13049604;13049675;RNA
chr13;13049946;13050017;RNA
chr13;13050483;13050554;RNA
chr13;13052287;13052356;RNA
chr13;15704898;15705004;RNA
chr13;17276435;17276512;RNA
chr13;17977072;17977299;RNA
chr13;20006610;20006716;RNA
chr13;22046732;22046838;RNA
chr13;22135631;22135737;RNA
chr13;22392528;22392634;RNA
chr13;30597411;30597517;RNA
chr15;27933;28005;RNA
chr15;220115;220196;RNA
chr15;494782;494853;RNA
chr15;494955;495026;RNA
chr15;1469482;1469577;RNA
chr15;1469666;1469754;RNA
chr15;1630559;1630630;RNA
chr15;1684517;1684599;RNA
chr15;1966734;1966818;RNA
chr15;2567509;2567580;RNA
chr15;2567686;2567757;RNA
chr15;2929743;2929816;RNA
chr15;2929933;2930006;RNA
chr15;4512976;4513152;RNA
chr15;4630614;4630720;RNA
chr15;5432184;5432256;RNA
chr15;7057209;7057315;RNA
chr15;7106690;7106796;RNA
chr15;7953295;7953433;RNA
chr15;11773141;11773248;RNA
chr15;13529131;13529237;RNA
chr15;14088314;14088420;RNA
chr15;15006771;15006834;RNA
chr15;16107453;16107526;RNA
chr15;16122860;16122933;RNA
chr15;16223738;16223794;RNA
chr15;16327399;16327505;RNA
chr15;17184085;17184145;RNA
chr15;18097161;18097272;RNA
chr15;19209556;19209699;RNA
chr15;21275840;21275971;RNA
chr15;22826711;22826794;RNA
chr15;23254230;23254302;RNA
chr15;23303847;23303977;RNA
chr15;23304135;23304292;RNA
chr15;23304629;23304715;RNA
chr15;23304775;23304911;RNA
chr15;23884984;23885056;RNA
chr15;25033243;25033335;RNA
chr15;25512666;25512774;RNA
chr15;25831263;25831334;RNA
chr15;25850804;25850896;RNA
chr15;25857317;25857409;RNA
chr15;27172171;27172241;RNA
chr15;27548344;27548416;RNA
chr15;27990671;27990751;RNA
chr15;28051142;28051213;RNA
chr15;28282218;28282291;RNA
chr15;28746887;28746958;RNA
chr15;28752221;28752294;RNA
chr15;29241636;29241708;RNA
chr15;29327757;29327828;RNA
chr15;29436223;29436409;RNA
chr15;29436229;29436411;RNA
chr15;29500814;29500885;RNA
chr15;29665972;29666092;RNA
chr15;29688255;29688337;RNA
chr15;29883014;29883086;RNA
chr15;30111363;30111433;RNA
chr15;30229329;30229402;RNA
chr15;30381236;30381318;RNA
chr15;31240400;31240472;RNA
chr17;204721;204801;RNA
chr17;617080;617209;RNA
chr17;1017852;1017924;RNA
chr17;1086305;1086405;RNA
chr17;1086307;1086407;RNA
chr17;1496143;1496232;RNA
chr17;4534897;4534969;RNA
chr17;5569090;5569431;RNA
chr17;5968462;5968534;RNA
chr17;7081606;7081694;RNA
chr17;9056905;9056992;RNA
chr17;9702033;9702113;RNA
chr17;10250554;10250654;RNA
chr17;12058874;12058930;RNA
chr17;14077814;14077920;RNA
chr17;14807069;14807175;RNA
chr17;16427186;16427258;RNA
chr17;16853208;16853291;RNA
chr17;16853401;16853480;RNA
chr17;16853688;16853772;RNA
chr19;90423;90530;RNA
chr19;536188;536260;RNA
chr19;759165;759301;RNA
chr19;836344;836492;RNA
chr19;836346;836494;RNA
chr19;985339;985410;RNA
chr19;1178221;1178304;RNA
chr19;1200203;1200310;RNA
chr19;1229030;1229107;RNA
chr19;1229226;1229326;RNA
chr19;1338128;1338209;RNA
chr19;1626285;1626357;RNA
chr19;2140520;2140592;RNA
chr19;2226229;2226300;RNA
chr19;2226401;2226473;RNA
chr19;2286020;2286101;RNA
chr19;2303708;2303782;RNA
chr19;2313765;2313836;RNA
chr19;2351364;2351447;RNA
chr19;2351613;2351703;RNA
chr19;2497836;2497907;RNA
chr19;3058835;3058907;RNA
chr19;3780162;3780233;RNA
chr19;3797859;3797932;RNA
chr19;4755966;4756037;RNA
chr19;5752049;5752133;RNA
chr19;5774546;5774631;RNA
chr19;6018820;6018892;RNA
chr19;6394623;6394713;RNA
chr19;8291692;8291775;RNA
chr19;10328561;10328682;RNA
chr19;12159642;12159748;RNA
chr19;13048562;13048693;RNA
chr19;13375741;13375847;RNA
chr19;16036404;16036484;RNA
chr19;17038776;17038882;RNA
chr19;17550541;17550647;RNA
chr19;18338570;18338676;RNA
chr19;18502271;18502374;RNA
chr19;19923517;19923584;RNA
chr19;20832342;20832448;RNA
chr19;21819428;21819512;RNA
chr19;21819573;21819663;RNA
chr19;22950978;22951050;RNA
chr19;22951229;22951301;RNA
chr19;22952608;22952680;RNA
chr19;23911191;23911306;RNA
chr19;24176489;24176595;RNA
chr19;25450515;25450605;RNA
chr19;25607623;25607694;RNA
chr19;25647699;25647772;RNA
chr19;26724911;26724984;RNA
chr19;27401717;27401796;RNA
chr19;27587353;27587426;RNA
chr21;2835000;2835106;RNA
chr21;5084017;5084123;RNA
chr21;5135754;5135860;RNA
chr21;5610587;5610659;RNA
chr21;6821015;6821121;RNA
chr21;12171810;12171920;RNA
chr21;12282823;12282919;RNA
chr21;13925902;13925974;RNA
chr21;14292496;14292588;RNA
chr21;15211779;15211886;RNA
chr21;18754575;18754691;RNA
chr21;19945521;19945607;RNA
chr21;19945899;19945983;RNA
chr21;19946138;19946224;RNA
chr21;20779483;20779590;RNA
chr21;20824654;20824803;RNA
chr21;20840767;20840916;RNA
chr21;20841253;20841385;RNA
chr21;21800005;21800090;RNA
chr21;22272900;22272981;RNA
chr21;22741222;22741434;RNA
chr21;24451841;24451914;RNA
chr21;24834375;24834446;RNA
chr21;25009641;25009731;RNA
chr21;25178782;25178854;RNA
chr21;25324827;25324898;RNA
chr21;25452637;25452708;RNA
chr21;25471222;25471294;RNA
chr21;25471316;25471387;RNA
chr21;26108043;26108291;RNA
chr21;26660501;26660573;RNA
chr21;27401452;27401523;RNA
chr21;27620906;27621009;RNA
chr21;27646616;27646830;RNA
chr21;28018456;28018528;RNA
chr21;28128738;28128888;RNA
chr21;28130387;28130458;RNA
chr21;28407947;28408020;RNA
chr21;28522665;28523048;RNA
chr21;28569069;28569141;RNA
chr21;28592238;28592320;RNA
chr21;28760305;28760385;RNA
chr21;29190594;29190665;RNA
chr21;29471868;29471940;RNA
